pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.2705038547515869;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.32149152755737304;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.31209239959716795;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3170907020568848;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.31452217102050783;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.2713616371154785;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.34447216987609863;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.28171596527099607;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.2747842788696289;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3521167278289795;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3682767391204834;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.35814151763916013;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3632809638977051;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.2870309352874756;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.2748438835144043;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3459621906280518;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.27559714317321776;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.31965885162353513;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3188944816589355;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.322367525100708;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.31296467781066895;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l2;1.0;True;1.0;0.6201956045807;0.6337773769566853;0.6203788138377043;0.6401121821824679;0.6225194184013345;0.6273966791917784;0.398236608505249;89
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l2;1.0;True;1.0;0.6190209710212667;0.6348292852793911;0.6199634465319284;0.6357265062004993;0.6197899499039609;0.6258660317874092;0.4013229846954346;95
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l2;1.0;True;1.0;0.6088021728047578;0.6237363574789325;0.6181594687955001;0.6175906139532521;0.6223156212917336;0.6181208468648351;0.35477166175842284;143
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l2;1.0;True;1.0;0.6074327362539488;0.6189414206605369;0.6129865881933353;0.613477600252222;0.6224541161335724;0.615058492298723;0.42880568504333494;153
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l2;1.0;True;1.0;0.6258803995098466;0.642866267410844;0.6133217601877418;0.6345725570507668;0.6263860723213672;0.6286054112961132;0.5425258636474609;77
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l2;1.0;True;1.0;0.6252192036743958;0.6454737422227597;0.612491602780666;0.6330251058642034;0.6256784808648617;0.6283776270813772;0.5865333557128907;83
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l2;1.0;True;1.0;0.632236999392933;0.6451105220583198;0.6256340177652504;0.6431979139100615;0.6312769665387754;0.635491283933068;0.5299080848693848;41
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l2;1.0;True;1.0;0.6278974937260555;0.6478209940101552;0.6237939369507803;0.6384185348652958;0.6307560317909013;0.6337373982686376;0.5071631908416748;49
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l2;1.0;True;1.0;0.6186367513835376;0.6264053692767165;0.61420686394803;0.6319584342518729;0.6175879913958363;0.6217590820511987;0.36659655570983884;107
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l2;1.0;True;1.0;0.6139107964673998;0.6256840950232329;0.6144421406016077;0.6306255596312796;0.6195885553468014;0.6208502294140643;0.36841907501220705;121
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l2;1.0;True;1.0;0.6129580220742002;0.6232081386540531;0.610430436071917;0.6140561286782454;0.6261923022609965;0.6173690055478824;0.3434643268585205;147
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l2;1.0;True;1.0;0.6077674702267486;0.6203194950498356;0.6119988256206128;0.6106399288136747;0.6238398014992805;0.6149131042420304;0.34257092475891116;155
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l2;1.0;True;1.0;0.6167473547209614;0.6300561428387766;0.6190755468631582;0.6247720730004654;0.6231412164603248;0.6227584667767373;0.4864370346069336;103
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l2;1.0;True;1.0;0.6130351358670313;0.6281972964545631;0.6172570164280116;0.6237008223774435;0.6238631880471921;0.6212106918348483;0.4236612319946289;113
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l2;1.0;True;1.0;0.6093868218069433;0.6228165344343448;0.6122547476541464;0.6158318848915865;0.6263323449580085;0.6173244667490059;0.39084291458129883;149
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l2;1.0;True;1.0;0.6067983704908543;0.6204882522201295;0.6098668063472251;0.6154989001982415;0.6256906846196901;0.6156686027752281;0.39139952659606936;151
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;1.0;True;1.0;0.6201956045807;0.6337773769566853;0.6203788138377043;0.6401121821824679;0.6225194184013345;0.6273966791917784;0.38713512420654295;89
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;1.0;True;1.0;0.6190209710212667;0.6348292852793911;0.6199634465319284;0.6357265062004993;0.6197899499039609;0.6258660317874092;0.3882907390594482;95
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;1.0;True;1.0;0.6088021728047578;0.6237363574789325;0.6181594687955001;0.6175906139532521;0.6223156212917336;0.6181208468648351;0.35715289115905763;143
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;1.0;True;1.0;0.6074327362539488;0.6189414206605369;0.6129865881933353;0.613477600252222;0.6224541161335724;0.615058492298723;0.35785932540893556;153
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;1.0;True;1.0;0.6258803995098466;0.642866267410844;0.6133217601877418;0.6345725570507668;0.6263860723213672;0.6286054112961132;0.5356966972351074;77
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;1.0;True;1.0;0.6252192036743958;0.6454737422227597;0.612491602780666;0.6330251058642034;0.6256784808648617;0.6283776270813772;0.6107445240020752;83
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;1.0;True;1.0;0.632236999392933;0.6451105220583198;0.6256340177652504;0.6431979139100615;0.6312769665387754;0.635491283933068;0.5198300838470459;41
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;1.0;True;1.0;0.6278974937260555;0.6478209940101552;0.6237939369507803;0.6384185348652958;0.6307560317909013;0.6337373982686376;0.5180985450744628;49
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;1.0;True;1.0;0.6186367513835376;0.6264053692767165;0.61420686394803;0.6319584342518729;0.6175879913958363;0.6217590820511987;0.37415385246276855;107
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;1.0;True;1.0;0.6139107964673998;0.6256840950232329;0.6144421406016077;0.6306255596312796;0.6195885553468014;0.6208502294140643;0.3739673614501953;121
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;1.0;True;1.0;0.6129580220742002;0.6232081386540531;0.610430436071917;0.6140561286782454;0.6261923022609965;0.6173690055478824;0.3572399139404297;147
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;1.0;True;1.0;0.6077674702267486;0.6203194950498356;0.6119988256206128;0.6106399288136747;0.6238398014992805;0.6149131042420304;0.35367684364318847;155
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;1.0;True;1.0;0.6167473547209614;0.6300561428387766;0.6190755468631582;0.6247720730004654;0.6231412164603248;0.6227584667767373;0.43565969467163085;103
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;1.0;True;1.0;0.6130351358670313;0.6281972964545631;0.6172570164280116;0.6237008223774435;0.6238631880471921;0.6212106918348483;0.42692718505859373;113
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;1.0;True;1.0;0.6093868218069433;0.6228165344343448;0.6122547476541464;0.6158318848915865;0.6263323449580085;0.6173244667490059;0.488829231262207;149
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;1.0;True;1.0;0.6067983704908543;0.6204882522201295;0.6098668063472251;0.6154989001982415;0.6256906846196901;0.6156686027752281;0.3938757419586182;151
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27040820121765136;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2730552196502686;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2768850326538086;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2728884220123291;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3570090293884277;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.37092862129211424;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.36377863883972167;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.43832974433898925;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.276201868057251;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2760580062866211;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27096972465515134;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.279710578918457;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3194457530975342;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.32299270629882815;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3230743408203125;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3240668773651123;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27471485137939455;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3477919578552246;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27857632637023927;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2891233921051025;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3699214458465576;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.36459789276123045;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.36855430603027345;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3600621223449707;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27569050788879396;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.2744587421417236;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.35049915313720703;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.27680263519287107;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3278632640838623;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.32090091705322266;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.31880879402160645;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.32463812828063965;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l2;1.0;True;1000;0.09671658885102385;0.2736927379698688;0.0;0.0;0.0;0.07408186536417853;2.512859344482422;375
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.05572771209381405;0.24074618581478704;0.0;0.36831985937858563;0.13295875145743735;2.493683671951294;369
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l2;1.0;True;1000;0.593957898773717;0.0;0.3642921603785126;0.5835560048584479;0.22965690475032446;0.3542925937522004;2.4605658531188963;271
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l2;1.0;True;1000;0.27635228996130007;0.5404371384996421;0.0;0.5539840464448433;0.12417435806385814;0.2989895665939287;2.5320651054382326;291
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l2;1.0;True;1000;0.3415735154133451;0.0;0.20703365874797483;0.4974328786254621;0.41741696007428614;0.2926914025722136;3.298893165588379;301
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.0;0.35963764062737075;0.31237919485016746;0.5507649340484136;0.24455635390519034;3.2657610416412353;315
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l2;1.0;True;1000;0.0;0.0;0.0;0.5950985705037332;0.40797132718580165;0.20061397953790694;3.235587215423584;343
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l2;1.0;True;1000;0.5567467248785753;0.39938450248970525;0.5469148891300737;0.0;0.17478206383742978;0.33556563606715684;3.249844694137573;275
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l2;1.0;True;1000;0.14547339329709694;0.0;0.5998141592046982;0.22457039650594932;0.5569068627676488;0.30535296235507864;2.2443971157073976;285
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l2;1.0;True;1000;0.0;0.3399489529089533;0.2308451360263823;0.3064979032972896;0.0;0.17545839844652505;2.260362672805786;355
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l2;1.0;True;1000;0.0;0.26559054873836024;0.5869578888537358;0.324481665167204;0.5993690792856559;0.3552798364089912;2.2474700450897216;269
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l2;1.0;True;1000;0.2909295742964583;0.21521743766235035;0.42111458183416484;0.0;0.2411466506988627;0.23368164889836723;2.2367597103118895;327
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l2;1.0;True;1000;0.0;0.5316438973364341;0.4222769034478649;0.46349409636850225;0.0;0.2834829794305603;2.3492337226867677;307
