pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4281180381774902;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.6757466793060303;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5482302188873291;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5561458587646484;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5826611518859863;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.41045417785644533;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.44522247314453123;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4119720458984375;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4018124580383301;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4760882377624512;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4892879009246826;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5765587329864502;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.486207103729248;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4130839824676514;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.40436358451843263;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.40674734115600586;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4078786373138428;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5508518218994141;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.5470819473266602;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.542931079864502;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.641564416885376;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4100386142730713;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.40434417724609373;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4024804592132568;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4033623695373535;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4920985221862793;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4847423076629639;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4749885559082031;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;0.1;True;1000;None;None;None;None;None;None;0.4773606300354004;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;balanced;l2;0.1;True;1000;0.19218338595744205;0.17212379356671997;0.0;0.3826335661545745;0.37189546164039283;0.22376724146382587;3.252414083480835;299
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;balanced;l2;0.1;True;1000;0.4322252898118112;0.0;0.0673262003403359;0.0;0.37383456986526037;0.1746772120034815;3.199210262298584;331
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.13909702885495506;0.33372051063254565;0.10303327625624017;0.11517016314874817;3.248688316345215;351
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l2;0.1;True;1000;0.0;0.0;0.20952444189816188;0.4715458206694016;0.41377676985048006;0.2189694064836087;3.1387542724609374;301
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.0;0.0;0.0;4.464727210998535;377
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.0;0.0;0.0;4.672860860824585;377
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l2;0.1;True;1000;0.3912602723867674;0.459047583374795;0.4835229130703999;0.0;0.0;0.26676615376639246;4.5805559158325195;281
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l2;0.1;True;1000;0.25232858034693495;0.28299178737831837;0.0;0.1798980708390246;0.0;0.14304368771285558;4.63222713470459;337
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l2;0.1;True;1000;0.2931486049920512;0.0;0.0;0.0;0.0;0.05862972099841024;3.0432501316070555;369
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l2;0.1;True;1000;0.2508640090940404;0.09878551339608349;0.11904433316814886;0.0;0.0;0.09373877113165455;3.0836455821990967;363
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.311583036674011;0.20762103244287083;0.10384081382337636;2.99963436126709;361
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l2;0.1;True;1000;0.0;0.2298314147482313;0.3681442235972184;0.2304315998400277;0.4889201224432087;0.26346547212573723;3.0064672470092773;285
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l2;0.1;True;1000;0.3508448928457317;0.0820795326513474;0.0;0.37250912055617436;0.0;0.16108670921065069;3.4079352378845216;335
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l2;0.1;True;1000;0.37599989688534075;0.0820795326513474;0.0;0.0;0.44199382822948835;0.18001465155323532;3.5460061550140383;325
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.32042672400649125;0.5479345290368499;0.5249883424577834;0.2786699191002249;5.5230614185333256;279
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;balanced;l2;0.1;True;1000;0.0;0.0;0.5613723064268136;0.0;0.0;0.11227446128536271;5.434503602981567;353
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;0.1;True;1000;0.19218338595744205;0.17212379356671997;0.0;0.3826335661545745;0.37189546164039283;0.22376724146382587;4.984395122528076;299
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;0.1;True;1000;0.4322252898118112;0.0;0.0673262003403359;0.0;0.37383456986526037;0.1746772120034815;4.9682692527771;331
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.13909702885495506;0.33372051063254565;0.10303327625624017;0.11517016314874817;4.80122652053833;351
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;0.1;True;1000;0.0;0.0;0.20952444189816188;0.4715458206694016;0.41377676985048006;0.2189694064836087;4.60045280456543;301
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.0;0.0;0.0;7.294526147842407;377
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.0;0.0;0.0;6.953834009170532;377
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;0.1;True;1000;0.3912602723867674;0.459047583374795;0.4835229130703999;0.0;0.0;0.26676615376639246;7.2503093719482425;281
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;0.1;True;1000;0.25232858034693495;0.28299178737831837;0.0;0.1798980708390246;0.0;0.14304368771285558;7.338760185241699;337
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;0.1;True;1000;0.2931486049920512;0.0;0.0;0.0;0.0;0.05862972099841024;4.407543468475342;369
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;0.1;True;1000;0.2508640090940404;0.09878551339608349;0.11904433316814886;0.0;0.0;0.09373877113165455;4.386171293258667;363
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.0;0.311583036674011;0.20762103244287083;0.10384081382337636;4.362181997299194;361
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;0.1;True;1000;0.0;0.2298314147482313;0.3681442235972184;0.2304315998400277;0.4889201224432087;0.26346547212573723;4.413250350952149;285
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;0.1;True;1000;0.3508448928457317;0.0820795326513474;0.0;0.37250912055617436;0.0;0.16108670921065069;5.144905138015747;335
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;0.1;True;1000;0.37599989688534075;0.0820795326513474;0.0;0.0;0.44199382822948835;0.18001465155323532;5.183506107330322;325
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;0.1;True;1000;0.0;0.0;0.32042672400649125;0.5479345290368499;0.5249883424577834;0.2786699191002249;5.145144701004028;279
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;0.1;True;1000;0.0;0.0;0.5613723064268136;0.0;0.0;0.11227446128536271;5.184286403656006;353
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6760269641876221;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6822510719299316;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.684742021560669;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6737487316131592;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;1.0006667137145997;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8972742557525635;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8831272602081299;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8885435104370117;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.643121862411499;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6836093425750732;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6737208843231202;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.68301420211792;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8182808876037597;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.9244194507598877;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8127531051635742;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8172197818756104;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6795992374420166;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6826177120208741;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6951131343841552;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.7000127315521241;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8914719581604004;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8931760311126709;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.9464411258697509;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;1.0163476467132568;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.678245210647583;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6853595733642578;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6497992515563965;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.6585092067718505;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8155521392822266;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8006300449371337;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.8028913497924804;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l1;1.0;True;1.0;None;None;None;None;None;None;0.7841743946075439;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;None;l2;1.0;True;1.0;0.6265924175614668;0.6388090061174236;0.6279406560241618;0.635932911294358;0.6254260588802978;0.6309402099755417;0.9146435260772705;199
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;None;l2;1.0;True;1.0;0.6231343078194945;0.6369438540017017;0.626380261317263;0.6344896908715165;0.622960407743337;0.6287817043506625;0.8061255931854248;203
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;None;l2;1.0;True;1.0;0.6440334354942969;0.654502761781505;0.643018892283331;0.64303097443385;0.6434924918036757;0.6456157111593317;0.8040184020996094;165
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;None;l2;1.0;True;1.0;0.6419948244822823;0.65082497070399;0.6414862970815923;0.6413713128989015;0.6425432822244461;0.6436441374782425;0.7974640369415283;175
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;None;l2;1.0;True;1.0;0.6214859315004798;0.6306613331661352;0.6201226903480817;0.6346908998122628;0.616426493643;0.6246774696939918;1.0990379333496094;209
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;None;l2;1.0;True;1.0;0.6224009810403962;0.6292113339941942;0.618161747369371;0.6327709587712408;0.616447120660768;0.623798428367194;1.1121370315551757;211
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;None;l2;1.0;True;1.0;0.7125727765766285;0.7118659676779786;0.6962206375705728;0.7085215039123091;0.6980489781279873;0.7054459727730953;1.1141968727111817;17
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;None;l2;1.0;True;1.0;0.7077591514032727;0.709942409528925;0.6937980374679487;0.7052425936356326;0.6991947716356246;0.7031873927342807;1.093164587020874;23
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;None;l2;1.0;True;1.0;0.637185316659173;0.6474786043923191;0.6348927009937896;0.6400124577472883;0.6314246524980126;0.6381987464581165;0.7951896667480469;189
